bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32610000093612,ECL-C,67,67,0.6522192157742954,-1.0,b261
32610000093708,ECL-NC,103,101,0.2663415863039138,-1.0,b261
32610000093871,ECL-NC,60,60,0.2551589321256216,-1.0,b261
32610000094256,ECL-NC,68,68,0.106587017618066,-1.0,b261
32610000094283,ECL-NC,117,116,0.4163251697439212,-1.0,b261
32610000094486,ECL-NC,123,123,0.25390561137458,56195.991806660655,b261
32610000094546,ECL-NC,111,110,0.7218460573396273,-1.0,b261
32610000094553,ECL-C,87,87,0.2921224356231801,-1.0,b261
32610000095455,ECL-NC,61,60,0.1692346263639017,-1.0,b261
32610000095802,ECL-NC,61,61,0.1698025068687148,56482.06089483055,b261
32610000096039,LPV-OSARG,120,120,0.1205315125240702,56294.190796613184,b261
32610000096201,ECL-C,100,100,0.2536495154807147,-1.0,b261
32610000096247,ECL-NC,75,75,2.141604846770813,-1.0,b261
32610000096441,ECL-NC,64,64,0.2858325431782642,-1.0,b261
32610000097155,ECL-NC,89,88,0.1275594140753305,-1.0,b261
32610000097187,ECL-NC,56,184,0.1540374746944066,56213.01845091278,b261
32610000097355,LPV-OSARG,123,120,0.108676074950306,56213.01809732559,b261
32610000097669,ECL-C,37,37,0.5684929472610977,-1.0,b261
32610000096582,LPV-OSARG,57,61,0.1189641357739062,56294.191197987166,b261
32610000096789,ECL-ELL,113,183,0.2226882039390736,56213.01811421282,b261
32610000096835,ECL-NC,94,93,0.1810534835258727,-1.0,b261
32610000096846,ECL-NC,62,61,0.1370902303764063,-1.0,b261
32610000097059,ECL-NC,108,107,0.2185813936356674,-1.0,b261
32610000097066,ECL-NC,185,183,0.6698756365422233,56148.095901693145,b261
32610000097814,ECL-NC,111,111,0.1944400055356665,-1.0,b261
32610000097839,ECL-NC,124,123,0.1748803773475235,-1.0,b261
32610000098004,ECL-NC,46,46,0.4839530424849054,-1.0,b261
32610000098499,ECL-NC,37,62,2.9089218400157484,56204.50436434081,b261
32610000100386,ECL-NC,89,134,0.1055938966579495,56195.00407926547,b261
32610000100596,ECL-NC,55,55,0.2500837916121237,-1.0,b261
32610000100811,ECL-NC,67,66,0.249279743060869,-1.0,b261
32610000101064,ECL-C,146,146,0.4582805231269848,-1.0,b261
32610000101099,ECL-NC,157,157,0.179115575015027,-1.0,b261
32610000101201,ECL-NC,113,111,0.7639263391008382,-1.0,b261
32610000099504,ECL-NC,16,123,0.1701690096772659,56205.041929267056,b261
32610000099517,ECL-NC,56,56,0.182098722922137,-1.0,b261
32610000099704,ECL-C,69,69,0.2883025483852012,-1.0,b261
32610000099803,ECL-NC,107,107,0.4276730242401361,-1.0,b261
32610000099872,LPV-OSARG,100,127,0.3338503749894729,56196.5282373528,b261
32610000102170,ECL-C,167,166,0.1044394634781312,-1.0,b261
32610000101661,RRLyr-RRab,20,302,0.6239223433130404,56213.01786998141,b261
32610000102771,ECL-NC,48,48,0.3323833756112357,-1.0,b261
32610000103061,ECL-C,180,179,0.1934737382653758,-1.0,b261
32610000103100,ECL-NC,237,235,0.6471391598169257,-1.0,b261
32610000103107,ECL-ELL,119,118,1.226904581832699,-1.0,b261
32610000103240,RRLyr-RRab,224,224,0.6887694700373366,-1.0,b261
32610000103356,ECL-C,107,106,0.1099408899944678,-1.0,b261
32610000103358,ECL-NC,70,70,0.1154838588075823,-1.0,b261
32610000103360,ECL-NC,109,109,0.1840184640297552,-1.0,b261
32610000103550,ECL-C,74,73,0.2507445239013247,-1.0,b261
32610000104442,ECL-C,236,235,0.3835615668912621,-1.0,b261
32610000105142,ECL-NC,26,123,0.3886077248097137,56294.19139719223,b261
32610000105376,LPV-OSARG,247,244,0.1553543184492365,56213.01921994117,b261
32610000105593,ECL-NC,371,366,1.0833363233410418,56213.01965247799,b261
32610000105730,ECL-NC,244,239,0.3728634932516135,56153.99056156461,b261
32610000105873,LPV-OSARG,239,245,0.2075382851677965,56294.19137770236,b261
32610000106409,ECL-C,162,162,0.2375440137665899,-1.0,b261
32610000106589,ECL-NC,216,214,0.3659848253479969,-1.0,b261
32610000106609,ECL-NC,264,262,0.1419271823919611,-1.0,b261
32610000106731,ECL-NC,121,121,0.3165407825383298,-1.0,b261
32610000106764,ECL-NC,98,97,0.332396903310248,-1.0,b261
32610000108624,ECL-NC,109,109,0.1580030208538921,-1.0,b261
32610000108670,ECL-NC,100,99,0.102411579793308,-1.0,b261
32610000107953,ECL-C,65,65,0.3708124243942348,-1.0,b261
32610000108881,ECL-NC,124,119,2.5238563553959152,56294.19200106332,b261
32610000108924,LPV-OSARG,126,124,0.110988813112674,56213.019238502784,b261
32610000109388,ECL-NC,122,121,0.1673410260269919,-1.0,b261
32610000109399,ECL-NC,42,42,0.5378211491298271,-1.0,b261
32610000111784,ECL-NC,85,84,0.4049811394249957,-1.0,b261
32610000111911,ECL-NC,116,116,0.1156446150328811,-1.0,b261
32610000112297,RRLyr-RRc,21,62,0.3281166129883927,56294.19243412023,b261
32610000110764,ECL-NC,117,117,0.1233061092731862,-1.0,b261
32610000111007,RRLyr-RRab,36,62,0.5056512032881059,56213.01968572176,b261
32610000111389,ECL-NC,139,138,0.1033535457665589,-1.0,b261
32610000111475,ECL-NC,180,179,0.6384790850870443,-1.0,b261
32610000111501,ECL-NC,62,62,0.3935719357505959,-1.0,b261
32610000111589,ECL-NC,98,98,0.2864033276968568,-1.0,b261
32610000112346,ECL-NC,109,184,2.5369314856075733,56195.99287887002,b261
32610000112935,ECL-NC,115,114,0.2862536034213223,-1.0,b261
32610000113217,ECL-C,118,118,0.1495414483677435,-1.0,b261
32610000113327,ECL-NC,111,111,0.4589812333525839,-1.0,b261
32610000113536,ECL-ELL,31,123,4.890484203351794,56294.19200070505,b261
32610000113541,ECL-C,35,35,0.1084012922556312,-1.0,b261
32610000113691,ECL-NC,59,59,0.5357267500416979,56375.88407875625,b261
32610000113736,ECL-NC,88,87,0.1948185991586734,-1.0,b261
32610000113827,ECL-NC,124,122,0.1040458267118904,55822.07782929525,b261
32610000113856,ECL-NC,118,118,0.3009085781555077,-1.0,b261
32610000113945,ECL-NC,86,85,0.1061117298899205,-1.0,b261
32610000115305,ECL-NC,32,32,0.2649308696897978,-1.0,b261
32610000115354,ECL-NC,129,126,0.1151822287588144,-1.0,b261
32610000114174,ECL-NC,121,119,0.1356590995175675,-1.0,b261
32610000114566,ECL-NC,86,86,0.1264963239949494,-1.0,b261
32610000114624,ECL-NC,99,98,0.5105906104660557,-1.0,b261
32610000114904,ECL-NC,122,122,0.1446072167597849,-1.0,b261
32610000114931,ECL-C,112,112,0.1450965647690938,-1.0,b261
32610000114941,LPV-OSARG,62,60,1.0007233378266112,56294.191619828125,b261
32610000115201,ECL-ELL,168,167,0.3327043340253182,56480.17964329648,b261
32610000116451,ECL-NC,23,62,0.4077139874171224,56294.19243406392,b261
32610000116738,ECL-NC,119,118,0.1013219874204787,-1.0,b261
32610000116846,ECL-C,110,110,0.3721621717038458,-1.0,b261
32610000116912,LPV-OSARG,120,124,0.21644067727154,56294.19181000839,b261
32610000116274,ECL-NC,30,61,0.2498352751125351,56195.99309653486,b261
32610000117035,ECL-C,122,122,0.1537091428791553,-1.0,b261
32610000117136,ECL-NC,122,122,0.3125532417177761,-1.0,b261
32610000117358,ECL-NC,97,96,0.6792652416157677,-1.0,b261
32610000118032,RRLyr-RRab,27,186,0.5276755335404324,56294.19200126426,b261
32610000118333,ECL-NC,44,44,0.1961533888424821,-1.0,b261
32610000118689,ECL-NC,146,145,0.4457441571093865,-1.0,b261
32610000118712,LPV-OSARG,124,123,0.1642742409126583,56294.19200101212,b261
32610000118727,ECL-NC,52,52,0.1576335781918114,-1.0,b261
32610000118777,ECL-NC,51,51,0.1021137121251731,-1.0,b261
32610000118904,ECL-NC,124,124,0.3918812982201182,-1.0,b261
32610000118912,ECL-NC,115,123,0.1296478873178191,56213.01921930931,b261
32610000118924,ECL-NC,120,119,0.7155177388466757,-1.0,b261
32610000118934,ECL-NC,174,174,0.6047799563666548,-1.0,b261
32610000119011,LPV-OSARG,124,122,0.2373622246841983,56294.19181005375,b261
32610000119251,ECL-C,56,55,0.1779609721773462,-1.0,b261
32610000119390,LPV-OSARG,124,123,0.3333121186439714,56294.19180994712,b261
32610000119425,ECL-NC,112,111,0.1586144514628377,-1.0,b261
32610000119685,ECL-NC,107,107,0.1156546832859607,-1.0,b261
32610000121483,ECL-NC,94,94,0.3321934695444169,-1.0,b261
32610000121621,ECL-NC,47,47,0.1018766132524677,-1.0,b261
32610000121953,ECL-NC,186,184,1.266828666045739,56294.19200123799,b261
32610000122236,ECL-NC,119,123,0.1084834511035163,56213.0192211601,b261
32610000122927,ECL-NC,182,180,0.8645850233850872,-1.0,b261
32610000122999,LPV-OSARG,124,118,1.502255288490249,56294.19200129913,b261
32610000123133,ECL-C,117,117,0.2954618672146246,-1.0,b261
32610000122417,ECL-NC,89,88,0.1890050493741607,-1.0,b261
32610000122634,ECL-NC,123,124,0.5168015828520212,56294.19180934924,b261
32610000122820,ECL-NC,105,104,0.2610508170417077,-1.0,b261
32610000120824,ECL-NC,17,124,0.4586418558321489,56294.1922085853,b261
32610000120867,ECL-NC,58,57,0.123910360107802,-1.0,b261
32610000120884,ECL-NC,46,46,0.2208590828540553,-1.0,b261
32610000120940,ECL-C,116,116,0.3756329304340945,-1.0,b261
32610000124026,ECL-NC,124,124,1.6123757150387712,56197.06668932549,b261
32610000124244,ECL-NC,31,31,0.227470744599513,-1.0,b261
32610000124660,ECL-NC,108,107,0.3509511947030249,-1.0,b261
32610000124714,ECL-NC,112,111,0.1033087639549005,-1.0,b261
32610000124802,ECL-ELL,75,123,31.484194605118283,56294.19180936448,b261
32610000124852,ECL-ELL,124,121,0.305723744720237,56294.19200099596,b261
32610000125165,ECL-NC,124,122,0.3906964014643271,56213.01941808456,b261
32610000123462,ECL-NC,144,143,0.1541701689686417,-1.0,b261
32610000123670,ECL-C,14,124,0.2609556214689853,56376.84297291878,b261
32610000123838,ECL-C,119,119,0.242762659898822,-1.0,b261
32610000123887,ECL-ELL,123,121,0.159331569523355,-1.0,b261
32610000125297,RRLyr-RRc,26,123,0.3387734306144633,56197.06626148092,b261
32610000125894,ECL-NC,49,48,0.1265427162002442,-1.0,b261
32610000126237,ECL-ELL,17,123,5.51355890660972,56213.01961382551,b261
32610000126262,ECL-NC,99,98,0.1913213866837503,-1.0,b261
32610000127012,ECL-NC,64,63,0.1498652892512288,-1.0,b261
32610000127263,ECL-NC,101,100,0.7054807797033487,-1.0,b261
32610000127306,ECL-NC,114,114,0.2215322452753019,-1.0,b261
32610000127387,ECL-NC,54,122,0.2507780804519969,56294.19180927891,b261
32610000126979,ECL-NC,96,95,0.1099214464643001,-1.0,b261
32610000127728,ECL-C,54,54,0.3301191442802509,-1.0,b261
32610000128129,ECL-NC,39,62,0.4085195850833737,56294.191619703095,b261
32610000128357,ECL-ELL,118,123,5.654286046962669,56294.19220821568,b261
32610000128371,ECL-NC,61,61,0.1951495429563276,56476.57044908776,b261
32610000128664,ECL-NC,118,117,2.183316164011888,56096.14774269056,b261
32610000129575,LPV-OSARG,109,122,0.6351663512928285,56294.19220816519,b261
32610000129897,ECL-NC,124,122,1.2982937918386128,56376.40221541787,b261
32610000128832,ECL-NC,77,76,4.154570027635967,-1.0,b261
32610000128868,ECL-NC,124,122,0.1327291212294427,56189.002080930746,b261
32610000129020,ECL-ELL,174,173,0.169246586943927,-1.0,b261
32610000131201,ECL-NC,57,57,0.3743180960605745,-1.0,b261
32610000131303,ECL-NC,47,47,0.1535366335672291,-1.0,b261
32610000131563,LPV-OSARG,124,119,0.2556708191504833,56294.19200127782,b261
32610000131625,ECL-NC,55,55,21.561506879219465,-1.0,b261
32610000129950,ECL-NC,121,118,0.6161134298672065,-1.0,b261
32610000129969,RRLyr-RRab,21,62,0.5750986967648101,56294.19161977923,b261
32610000130005,ECL-NC,102,102,0.174516244976168,-1.0,b261
32610000130371,ECL-NC,83,161,0.6664209342643677,56375.36439616707,b261
32610000130507,ECL-NC,73,73,0.1069176782268615,-1.0,b261
32610000130549,LPV-OSARG,124,122,0.2958565198868451,56294.19200123934,b261
32610000130672,ECL-C,121,120,0.1447985050248302,-1.0,b261
32610000130799,ECL-NC,114,111,0.3362998828772339,-1.0,b261
32610000130802,ECL-ELL,62,61,0.9645182427908148,56294.19243396944,b261
32610000130897,ECL-C,124,122,0.4548748778972226,-1.0,b261
32610000130923,ECL-NC,100,100,0.1457694753444071,-1.0,b261
32610000132187,ECL-NC,41,41,0.1240309216021348,-1.0,b261
32610000132720,ECL-NC,124,124,0.5982470581544281,-1.0,b261
32610000133689,ECL-ELL,16,123,0.2779584403354684,56294.19220843038,b261
32610000133791,ECL-NC,119,118,0.3821750207795256,-1.0,b261
32610000135025,LPV-OSARG,186,181,0.6686719491877534,56294.19200127433,b261
32610000135057,ECL-NC,93,93,0.1379029763162022,-1.0,b261
32610000135067,ECL-NC,59,59,2.063244854620621,-1.0,b261
32610000135338,ECL-NC,30,30,0.4354825236848637,-1.0,b261
32610000135390,ECL-NC,71,70,1.8543515345914936,-1.0,b261
32610000135464,ECL-C,37,37,0.1896835088240976,-1.0,b261
32610000135751,ECL-NC,88,87,0.3491206709605687,-1.0,b261
32610000136793,ECL-ELL,12,62,8.222776750345545,56294.19161966017,b261
32610000136910,ECL-ELL,111,111,0.3774004527607625,-1.0,b261
32610000136913,LPV-OSARG,124,122,0.738636474575281,56294.192001244766,b261
32610000135791,ECL-NC,124,122,0.1108116584199641,-1.0,b261
32610000136039,ECL-NC,73,72,0.1070924538732044,-1.0,b261
32610000136173,ECL-ELL,66,124,7.20968239806554,56294.19180922574,b261
32610000137111,ECL-NC,96,95,0.1130713476484943,-1.0,b261
32610000137574,ECL-C,163,162,0.171252730482335,-1.0,b261
32610000137698,ECL-NC,40,40,0.4887063637666419,-1.0,b261
32610000138038,ECL-NC,124,124,0.2419482965203172,56141.03436619985,b261
32610000138404,RRLyr-RRab,117,117,0.5144300513367732,-1.0,b261
32610000138695,ECL-NC,130,128,0.2318959032929345,56197.06648885401,b261
32610000138785,ECL-NC,30,30,0.6303467427866893,-1.0,b261
32610000139186,RRLyr-RRc,32,122,0.2766855212293673,56195.99241226727,b261
32610000139276,ECL-C,86,86,0.2444913465434906,-1.0,b261
32610000140058,ECL-NC,150,149,0.1951127868976108,-1.0,b261
32610000140193,LPV-OSARG,124,122,0.194415628828775,56294.19200083094,b261
32610000139538,ECL-C,45,45,0.3214511651784568,-1.0,b261
32610000139634,RRLyr-RRab,37,184,0.4820974573796734,56213.01947910761,b261
32610000140567,ECL-NC,91,91,0.2790672699030622,-1.0,b261
32610000140653,RRLyr-RRab,111,110,0.6382161583550566,-1.0,b261
32610000140808,RRLyr-RRab,14,124,0.50482827860705,56294.19180889647,b261
32610000140858,ECL-C,56,56,0.1703122406058056,-1.0,b261
32610000140941,LPV-OSARG,124,119,0.4306620091560064,56294.1918095555,b261
32610000141131,ECL-NC,115,114,0.1917234714497929,-1.0,b261
32610000141157,ECL-NC,124,123,1.8113908853602263,-1.0,b261
32610000141295,ECL-NC,117,115,0.1454913584555413,-1.0,b261
32610000141459,ECL-NC,106,105,0.9966503067430076,-1.0,b261
32610000141610,ECL-NC,128,129,0.6608355229423831,56197.06704789192,b261
32610000142021,ECL-NC,60,60,1.2038849116007044,-1.0,b261
32610000142344,ECL-NC,116,114,0.2569842233555516,-1.0,b261
32610000142420,ECL-NC,95,95,0.1673922060722494,-1.0,b261
32610000142757,ECL-NC,69,68,0.2805567050014699,-1.0,b261
32610000142760,ECL-C,64,64,0.2829283951814711,-1.0,b261
32610000142815,ECL-NC,49,48,0.5174050048186782,-1.0,b261
32610000142981,ECL-NC,20,123,0.2084821497776276,56285.67870501804,b261
32610000143137,ECL-NC,175,173,0.2990035733370226,-1.0,b261
32610000143857,ECL-C,92,91,0.1573669575170035,-1.0,b261
32610000144368,ECL-NC,175,175,0.4831488927194393,-1.0,b261
32610000144918,RRLyr-RRab,16,124,0.5667613704969146,56176.05647561264,b261
32610000145038,ECL-NC,124,124,0.1662556235123168,-1.0,b261
32610000145100,ECL-NC,120,120,0.1331222227896561,-1.0,b261
32610000145833,RRLyr-RRab,30,124,0.5583268755559608,56294.19200084312,b261
32610000145923,ECL-NC,57,56,0.1112169515720863,-1.0,b261
32610000145948,ECL-NC,124,123,1.6132146987717777,-1.0,b261
32610000146145,ECL-C,93,93,0.2482157286052149,-1.0,b261
32610000146278,ECL-C,164,162,0.2639614298603534,-1.0,b261
32610000146299,ECL-NC,37,37,0.6709379070988976,-1.0,b261
32610000146338,ECL-NC,117,116,4.926737389739885,-1.0,b261
32610000145344,ECL-NC,122,127,0.6324893642575965,56213.01885251427,b261
32610000145377,ECL-C,54,54,0.1040516158415439,-1.0,b261
32610000145429,ECL-NC,23,62,0.4391172749452817,56195.49949743145,b261
32610000146490,ECL-C,94,94,0.2836702315918646,-1.0,b261
32610000146817,ECL-NC,122,120,1.6132143203446672,-1.0,b261
32610000146942,ECL-NC,87,87,26.024327505626264,-1.0,b261
32610000147018,LPV-OSARG,124,120,5.647421297010057,56294.191809758384,b261
32610000147272,ECL-NC,124,124,0.5298993064487967,-1.0,b261
32610000147282,ECL-NC,90,89,0.2183402811430959,-1.0,b261
32610000147317,ECL-NC,63,63,0.4396567635589952,-1.0,b261
32610000147387,LPV-OSARG,124,121,1.4195160664033892,56294.19180982442,b261
32610000147684,ECL-C,104,104,0.2941076342158153,-1.0,b261
32610000147774,ECL-NC,33,33,0.1484510342874629,-1.0,b261
32610000147990,ECL-ELL,51,122,0.647634047940026,56205.04279776468,b261
32610000148047,ECL-NC,83,81,0.3932425332487557,-1.0,b261
32610000148129,ECL-ELL,30,60,0.1588608609894462,56294.19243381603,b261
32610000148352,RRLyr-RRab,20,124,0.7503112058837792,56294.19200111122,b261
32610000148550,ECL-NC,117,116,1.3111001559811046,-1.0,b261
32610000148584,ECL-NC,31,31,0.4966629799615203,-1.0,b261
32610000148817,LPV-OSARG,62,61,0.1524049050080313,56294.19161956471,b261
32610000148866,ECL-NC,115,114,0.1622856897761,-1.0,b261
32610000149010,ECL-NC,86,86,0.1081329752099622,-1.0,b261
32610000149187,ECL-NC,60,60,0.12103317676374,-1.0,b261
32610000150096,ECL-NC,124,121,0.2035694995177187,-1.0,b261
32610000149519,ECL-NC,46,46,0.1012866907736435,-1.0,b261
32610000149652,ECL-ELL,108,108,0.3980338131848672,-1.0,b261
32610000149741,ECL-NC,124,123,1.3103612947848216,56425.72401278869,b261
32610000149810,ECL-ELL,31,123,4.235901768474097,56213.019029844494,b261
32610000149884,ECL-C,39,39,0.1321916505086118,-1.0,b261
32610000149911,ECL-C,100,99,0.1390904237030948,-1.0,b261
32610000150608,ECL-NC,122,121,1.9293326716022805,-1.0,b261
32610000150656,ECL-NC,107,105,0.2493131604319671,-1.0,b261
32610000150657,LPV-OSARG,124,123,0.3328113575556081,56294.19220803083,b261
32610000150851,ECL-NC,108,107,0.1052225101967352,-1.0,b261
32610000151849,ECL-C,99,98,0.2787662555011094,-1.0,b261
32610000152050,RRLyr-RRc,124,124,0.1692434677696764,-1.0,b261
32610000152109,ECL-C,107,107,0.9869243324473104,-1.0,b261
32610000152214,LPV-OSARG,124,121,3.202265361416904,56294.19200105533,b261
32610000152423,ECL-NC,149,147,0.6370799604288793,-1.0,b261
32610000152501,LPV-OSARG,123,118,0.4382485868367416,56375.36439438446,b261
32610000152572,ECL-NC,52,52,0.2105770402196167,-1.0,b261
32610000152714,ECL-NC,118,117,0.4192137174653936,-1.0,b261
32610000152719,ECL-NC,157,155,3.89051530905262,-1.0,b261
32610000152999,ECL-NC,114,113,0.2158331588419395,-1.0,b261
32610000153041,ECL-NC,60,60,0.1331793577536277,-1.0,b261
32610000153100,ECL-NC,119,118,0.2769573640734022,-1.0,b261
32610000153119,ECL-NC,124,123,0.4322828083452971,-1.0,b261
32610000151198,ECL-NC,123,123,0.1068391316593992,56294.19180885216,b261
32610000151270,ECL-NC,112,111,1.033515833695813,-1.0,b261
32610000151640,ECL-NC,124,123,13.632173311602337,56195.99265642608,b261
32610000154740,ECL-NC,123,122,0.2669835180731055,-1.0,b261
32610000154897,RRLyr-RRab,20,124,0.5868885492175961,56213.01964541927,b261
32610000154241,ECL-NC,34,34,0.6410303280098324,-1.0,b261
32610000154291,ECL-C,52,52,0.6297069361234904,-1.0,b261
32610000154367,LPV-OSARG,178,179,0.1572286838962546,56375.36476782019,b261
32610000154496,RRLyr-RRab,12,124,0.5815328857652126,56213.01942460455,b261
32610000154552,ECL-NC,57,56,0.1906118650050293,-1.0,b261
32610000155233,ECL-NC,41,62,8.60292540195573,56294.19161952629,b261
32610000155285,ECL-NC,84,84,0.3542381662136846,-1.0,b261
32610000155647,ECL-C,116,116,0.1205627254755641,-1.0,b261
32610000155796,LPV-OSARG,124,118,0.1475096522858745,56294.19180980357,b261
32610000155862,ECL-NC,102,101,0.1178192583131807,-1.0,b261
32610000156147,ECL-NC,115,115,0.110913376722261,-1.0,b261
32610000156254,RRLyr-RRc,33,123,0.3347631872704982,56205.04313114904,b261
32610000156364,RRLyr-RRab,14,124,0.5684928340533414,56294.19200109634,b261
32610000156448,ECL-NC,111,111,0.3337785160503502,-1.0,b261
32610000157041,ECL-C,120,120,0.3327162287257862,-1.0,b261
32610000157142,RRLyr-RRab,31,124,0.5608847293491154,56213.01886701858,b261
32610000157265,ECL-NC,34,34,0.4953145399047211,-1.0,b261
32610000157297,ECL-NC,97,97,0.2136622525264855,-1.0,b261
32610000157317,ECL-NC,49,186,5.364160353049049,56294.19200040745,b261
32610000157330,RRLyr-RRab,34,170,0.6354267796343811,56197.06688722008,b261
32610000158935,ECL-NC,124,123,0.3037872368624613,-1.0,b261
32610000159259,LPV-SRV,97,123,1.0005084992394866,56294.19200107078,b261
32610000157616,ECL-NC,119,119,0.2174981161344111,-1.0,b261
32610000157802,ECL-NC,114,113,0.264599447025696,-1.0,b261
32610000158217,RRLyr-RRab,22,179,0.6144452377000353,56195.99262709785,b261
32610000158354,ECL-NC,18,62,0.1504457552170518,56294.19243379639,b261
32610000158397,ECL-NC,46,46,0.1004078539208856,-1.0,b261
